Id,SalePrice
1607,215919.5938
1608,181499.7344
1609,153512.0781
1610,141949.625
1611,118644.4766
1612,177281.5313
1613,159393.2188
1614,117926.9453
1615,78499.91406
1616,76958.16406
1617,94158.01563
1618,112384.4766
1619,129054.5703
1620,181407.3281
1621,146873.7031
1622,125137.5938
1623,227229.5313
1624,209357.25
1625,112038.0313
1626,167873.4375
1627,183937.5938
1628,286484.2813
1629,146310.875
1630,416875.4688
1631,184849.5156
1632,213876.7656
1633,146066.9844
1634,176999.5
1635,169616.3594
1636,141875.7344
1637,222340.8125
1638,183999.1719
1639,172809.5313
1640,227091.7813
1641,166625
1642,209367.75
1643,193658.875
1644,199672.8906
1645,204349.5625
1646,139659.1563
1647,134235
1648,121212.1484
1649,123233.8672
1650,119077.3594
1651,107085.2578
1652,88057.96094
1653,90109.73438
1654,131716.7188
1655,137233.125
1656,132467.9688
1657,132180.1094
1658,127374.9375
1659,103947.7422
1660,134777.1094
1661,401172.5
1662,346758.7813
1663,368376.7188
1664,517250.5938
1665,284760.3438
1666,327943.8125
1667,290103.125
1668,306068.9688
1669,257822
1670,301473.25
1671,277486.7188
1672,455294.875
1673,288461.7813
1674,255596.5
1675,206301.0625
1676,226036.5625
1677,195105.5313
1678,513603.2813
1679,388864.3125
1680,284842.8438
1681,205378.7344
1682,292517.4063
1683,188126.0781
1684,161600.3125
1685,172589.1875
1686,169877.0625
1687,147576.1406
1688,178410.7813
1689,181064.9375
1690,180387.0625
1691,172741.5313
1692,241938.7813
1693,150400.875
1694,173384.2188
1695,141869.8125
1696,263107.4375
1697,139200.6406
1698,358405.2813
1699,273560.25
1700,236470.75
1701,251731.625
1702,252017.0625
1703,233192.9844
1704,292724.5625
1705,193350.0938
1706,455374.1563
1707,185245.9688
1708,196925.3906
1709,248149.5625
1710,195046.6563
1711,239279.5781
1712,227691.75
1713,298187.25
1714,216446.3594
1715,194371.2188
1716,154261.0313
1717,144856.875
1718,115599.2578
1719,197154.1719
1720,198166.625
1721,151824.8125
1722,108289.8672
1723,154245.9688
1724,197082.0313
1725,235272.7969
1726,182703.9531
1727,160415
1728,182358.9375
1729,152466.0313
1730,147719.7656
1731,134703.375
1732,125680.8516
1733,109853.8047
1734,116024.4844
1735,113224.8906
1736,110197.6094
1737,364612.7813
1738,197566.4844
1739,299370.7813
1740,229726.6094
1741,199766.5781
1742,156618.4219
1743,158544.8594
1744,314969.3125
1745,170666.25
1746,174654.2969
1747,190213.0313
1748,234724.5313
1749,141072.625
1750,137302
1751,230661.7813
1752,110583.1172
1753,154597.2031
1754,205108.4844
1755,169912.5313
1756,135619.3438
1757,101306.2266
1758,150584.375
1759,155147.5
1760,152775.9688
1761,164724.2188
1762,179554.7969
1763,152409.7969
1764,96211.71875
1765,192147.8906
1766,205912.4844
1767,251734.9219
1768,131806.5
1769,133814.5156
1770,123177.7109
1771,119925.7891
1772,126808.7188
1773,132265.6875
1774,195066.5938
1775,116978.125
1776,113416.9922
1777,99336.79688
1778,126446.7813
1779,107294.3047
1780,143874.9844
1781,114449.1328
1782,89293.03125
1783,134325.1094
1784,91068.14844
1785,109174.1172
1786,110017.5781
1787,142653.3125
1788,63331.24219
1789,90504.03125
1790,85057.25781
1791,246737.875
1792,140027.4063
1793,123011.1016
1794,121787.9453
1795,119444.2109
1796,113372.9375
1797,122979.0469
1798,104965.8594
1799,91976.78906
1800,114505.6641
1801,119639.5859
1802,111986.0469
1803,144027.6406
1804,130873.5313
1805,123560.8047
1806,103645.6563
1807,161969.5156
1808,106600.9766
1809,112389.3828
1810,140739.7813
1811,96929.9375
1812,103117.5078
1813,114030.1797
1814,90312.77344
1815,69599.21875
1816,89355.82813
1817,138603.4375
1818,152367.2031
1819,111051.2266
1820,73457.6875
1821,93251.09375
1822,133621.0625
1823,67204.35938
1824,134643.4219
1825,120928.3359
1826,100679.5625
1827,102310.6719
1828,135481.1563
1829,103966.9609
1830,141072.5313
1831,126302.9453
1832,119971.1641
1833,132160.625
1834,114845.7813
1835,116742.5078
1836,120342.9844
1837,94895.60156
1838,116224.0078
1839,84869.61719
1840,120409.9453
1841,133175.4844
1842,95661.8125
1843,124124.3203
1844,117057.7031
1845,140233.0469
1846,136205.4063
1847,167672.25
1848,60617.84375
1849,113288.9531
1850,105726.8672
1851,147622.1406
1852,112636.0859
1853,125550.2422
1854,141652.8438
1855,132946.5313
1856,195332.5156
1857,142647.25
1858,153370.6563
1859,112924.3984
1860,156711.8906
1861,112327.4375
1862,313441.0938
1863,299058.0938
1864,299105.1875
1865,287464.5313
1866,315583.0313
1867,234199.5781
1868,292603.875
1869,207699.4688
1870,212098.4688
1871,230087.5625
1872,171694.9219
1873,228514.9688
1874,140584.25
1875,182906.7656
1876,201123.6875
1877,214927.1719
1878,216690.9688
1879,122686.6797
1880,116546.3281
1881,298289.5313
1882,250752.5156
1883,181517.5156
1884,199001.5156
1885,212032.4219
1886,281302.8438
1887,210063.5938
1888,310330.75
1889,170939.875
1890,111991.0938
1891,130000.7891
1892,98397.91406
1893,128356.9141
1894,126380.5703
1895,143423.1875
1896,123370.1328
1897,119573.1328
1898,113107.0625
1899,118736.8203
1900,130208.3672
1901,158508.2656
1902,148728.4375
1903,191994.1563
1904,130496.1484
1905,163535.6875
1906,132897.1563
1907,180973.9531
1908,82683.82031
1909,117379.3906
1910,107059.1953
1911,197920.7656
1912,233187.7656
1913,166293.5
1914,70650.33594
1915,296698.7813
1916,85991.04688
1917,224114.7656
1918,122831.4844
1919,159455.0469
1920,172010.0313
1921,374455.0313
1922,257013.75
1923,210087.4063
1924,197998.25
1925,199100.8125
1926,383619.5313
1927,121845.8203
1928,147399.2656
1929,113234.8906
1930,116529.0781
1931,141576.3125
1932,140294.9375
1933,172361.1563
1934,177842.7344
1935,171250.625
1936,189864.125
1937,168972.0469
1938,149906.3594
1939,216564.4688
1940,185864.9844
1941,165671.8438
1942,180399.0781
1943,175938.2031
1944,303897.6563
1945,326127.375
1946,109801.8906
1947,248676.4688
1948,143627.8281
1949,218699.6719
1950,153859.25
1951,239585.6563
1952,182586.2813
1953,166187.1094
1954,161409.5469
1955,130894.4141
1956,372683.5313
1957,141020.0313
1958,325105.75
1959,163175.6406
1960,107194.6172
1961,116472
1962,85782.67969
1963,73512.99219
1964,105313.3281
1965,130283.6484
1966,123879.2031
1967,276148
1968,398742.1563
1969,342903.5313
1970,412744.8438
1971,424576.5313
1972,355988.7813
1973,235682.1406
1974,319256.125
1975,542040.9375
1976,277591.7188
1977,379271.9063
1978,330302.75
1979,265443.3438
1980,167625
1981,320096.7813
1982,196973.0156
1983,174617.75
1984,159462.3438
1985,243261.1875
1986,241486.6875
1987,165141.1094
1988,165279.7188
1989,185771.4063
1990,205561.1719
1991,205930.5938
1992,201427.5938
1993,161445.9844
1994,248273.4063
1995,167892.5781
1996,241785.4531
1997,264854.0313
1998,380917.6563
1999,238980.2344
2000,318349.5
2001,263872.875
2002,223659.0469
2003,237432.6719
2004,268697.9375
2005,187783.4844
2006,193306.7031
2007,240054.9531
2008,186811.9531
2009,197421.7031
2010,187943.1875
2011,116901.3359
2012,148372.4063
2013,179804.2344
2014,187124.6563
2015,204686.9531
2016,194860.6875
2017,185251.9688
2018,132802.2969
2019,115534.0625
2020,101960.3672
2021,101930.7031
2022,166507.375
2023,167438.0625
2024,283085.5313
2025,308462
2026,167584.9531
2027,139277.0313
2028,152436.375
2029,152214.8125
2030,245670.0313
2031,215326.5625
2032,242434.6719
2033,246840.0625
2034,152598.7813
2035,203540.8125
2036,154662.375
2037,157561.5938
2038,239172.0156
2039,178838.2344
2040,333881.375
2041,201404.75
2042,190804.75
2043,168198.7969
2044,173238.2344
2045,153455.7969
2046,151204.6875
2047,140527.0938
2048,116816.2891
2049,162389.8438
2050,165077.375
2051,97640.19531
2052,113690.5
2053,122002.0938
2054,88190.61719
2055,146809.4844
2056,113262.1406
2057,120517.4531
2058,194234.0625
2059,139631.5469
2060,165924.8906
2061,163242.3125
2062,125745.1484
2063,95566.07813
2064,127284.7188
2065,113917.7578
2066,148117.1719
2067,125918.1406
2068,162537.0781
2069,82292.58594
2070,102726.7891
2071,98473.67969
2072,103819.5078
2073,125984.9453
2074,139071.9688
2075,132290.6875
2076,112311.8047
2077,134744.3125
2078,113542.7656
2079,119498.1563
2080,93722.41406
2081,118178.3359
2082,129924.2344
2083,133607.4219
2084,89287.30469
2085,106361.6953
2086,100998.7422
2087,107993.5234
2088,114290.2031
2089,80142.96094
2090,108876.3281
2091,114012.6016
2092,119553.4297
2093,127804.3516
2094,91117.01563
2095,134704.75
2096,80055.94531
2097,79178.52344
2098,146307.9531
2099,65974.50781
2100,102315.1641
2101,128292.3047
2102,110590.4219
2103,90361.69531
2104,155467.5469
2105,114461.375
2106,95119.17969
2107,194450.0781
2108,104309.8047
2109,99441.75781
2110,124190.9609
2111,114307.5781
2112,135422.5938
2113,104927.3672
2114,94420.96094
2115,148109.125
2116,105350.1328
2117,129946.7813
2118,115932.9297
2119,99892.39063
2120,101950.1719
2121,87000.28125
2122,105120.3438
2123,76338.42188
2124,156152.625
2125,147316.2188
2126,146137.6719
2127,144781.7969
2128,125122.0859
2129,88564.89063
2130,138019.6094
2131,127384.5313
2132,103751.2891
2133,110426.8984
2134,114847.5391
2135,87420.1875
2136,96200.42969
2137,108898.5313
2138,131431.0625
2139,126831.2969
2140,119592.6328
2141,120266.4609
2142,116359.7188
2143,171209.8125
2144,125752.4688
2145,123006.6875
2146,143158.6094
2147,168154.3125
2148,122297.25
2149,131280.8125
2150,159089.7031
2151,95740.54688
2152,154064.6719
2153,176683.8906
2154,99230.17188
2155,126910.9297
2156,316462.6875
2157,233092.4063
2158,224590.4531
2159,183563.5469
2160,169248.4219
2161,245586.4063
2162,468048.7188
2163,309526.4688
2164,225590.1875
2165,167688.9063
2166,143839.75
2167,237722.9844
2168,201866.7656
2169,191653.2969
2170,213423.9219
2171,134699.5938
2172,123128.1484
2173,142531.625
2174,211736.6406
2175,281248.0625
2176,318268.5625
2177,241228.375
2178,197360.875
2179,138163.7188
2180,296906.3438
2181,170954.75
2182,205001
2183,176142.3281
2184,124799.8906
2185,119251.3203
2186,134122.9063
2187,123182.7969
2188,134186.7813
2189,194528.25
2190,78959.75
2191,80638.71875
2192,82820.55469
2193,96564.32813
2194,78853.45313
2195,133995.4531
2196,106791.2734
2197,101144.2266
2198,134700.9844
2199,172618.4531
2200,140055.0938
2201,125413.9922
2202,153390.1094
2203,151889.875
2204,162907.2656
2205,115013.2734
2206,146725.9531
2207,159517.4688
2208,196008.8906
2209,184938.8906
2210,101724.4531
2211,97058.52344
2212,102949.2578
2213,88568.05469
2214,135716.7969
2215,87950.94531
2216,159997.1563
2217,83254.25
2218,91120.84375
2219,80368.28906
2220,99864.76563
2221,304206.0625
2222,282145.0313
2223,232242.3594
2224,205476.5781
2225,143192.6875
2226,239331.3438
2227,185468.4219
2228,242624.5469
2229,222540.3281
2230,143230.1406
2231,189152.4531
2232,143532.6719
2233,167627.4844
2234,214318.8594
2235,249061.4844
2236,238677.5313
2237,363421.5938
2238,213831.5469
2239,104450.4766
2240,169879.75
2241,166664.0156
2242,152499.5313
2243,128062.4688
2244,106198.5703
2245,113148.5078
2246,120153.625
2247,76338.46875
2248,110235.8672
2249,111237.5469
2250,110546.3984
2251,134886.5313
2252,170827.0938
2253,141025.8281
2254,163823.1406
2255,185707.5
2256,166281.1875
2257,216956.8438
2258,133036.7813
2259,162548.7344
2260,133990.6875
2261,167875.8594
2262,203804.2813
2263,338672.3438
2264,353192.875
2265,151101.3281
2266,217388.9531
2267,431906.9375
2268,329298.2813
2269,126157.625
2270,172940.7813
2271,209103.75
2272,185367.2188
2273,152039.5
2274,179163.9219
2275,122839.8281
2276,170272.7969
2277,161260.9688
2278,134528.6406
2279,113291.7266
2280,101651.8438
2281,186210.5313
2282,184971.7656
2283,92455.91406
2284,100913.0938
2285,132940.0625
2286,117746.2266
2287,312394.2188
2288,243471.1875
2289,374065.5938
2290,407437.25
2291,302069.2188
2292,396250.125
2293,475582.7813
2294,348682.25
2295,448818.125
2296,224638.2344
2297,292533.2188
2298,292056.875
2299,387786.8125
2300,343687.9688
2301,266449.0313
2302,279139.8125
2303,215941.875
2304,204777.25
2305,221776.2969
2306,225354.6875
2307,199674.8906
2308,236237.7344
2309,228814.7969
2310,175228.0156
2311,212208
2312,162642.4688
2313,171865.875
2314,175601.5156
2315,174753.6875
2316,191127.6406
2317,181759.5625
2318,171598.1719
2319,160678.6563
2320,156568.375
2321,242319.2188
2322,173944.5469
2323,153880.6406
2324,157889.1719
2325,196546.1094
2326,152020.1094
2327,195415.8906
2328,219341.5625
2329,184897.3906
2330,166416.1875
2331,362045.1875
2332,351344
2333,337861.7188
2334,252581.5938
2335,243710.7969
2336,353573.5938
2337,171063.8281
2338,276649
2339,189999.3281
2340,394668.9375
2341,181414.125
2342,204596.4063
2343,225924.1094
2344,207121.9375
2345,203245.5469
2346,176947.9844
2347,171574.1406
2348,209291.7188
2349,174672.9844
2350,265944.9688
2351,197716.4688
2352,241541.3594
2353,306489.0938
2354,110716.1563
2355,117759.4609
2356,149361.1094
2357,181352.3125
2358,202113.4063
2359,114423.2891
2360,101416.0156
2361,135759.6563
2362,292362.1875
2363,137673.2813
2364,139676.3438
2365,223201.1875
2366,164415.0156
2367,202084.0469
2368,211706.5938
2369,202281.2344
2370,150716.4844
2371,155724.5313
2372,188821.8125
2373,243095.8438
2374,317590.0938
2375,222566.6875
2376,338795.2188
2377,290077.0625
2378,107758.9922
2379,200362.3594
2380,135570.9063
2381,180659.9688
2382,155680.4531
2383,193339.9531
2384,230145.4063
2385,130032.1953
2386,117772.0703
2387,122409.5625
2388,99593.28125
2389,120229.2344
2390,118447.3906
2391,141997.0313
2392,93887.79688
2393,138326.8281
2394,121479.3906
2395,198468.6719
2396,127551.3203
2397,196178.1094
2398,116866.8594
2399,75457.99219
2400,74591.875
2401,101219.8984
2402,121996.2109
2403,162645.1406
2404,146366.7969
2405,150942.9844
2406,127887.8359
2407,126537.6406
2408,126582.1328
2409,114321.5
2410,161002.9063
2411,104403.2188
2412,165290.9063
2413,115795.1484
2414,117063.2813
2415,144983.5469
2416,104380.6484
2417,137776.2188
2418,120436.8281
2419,133465.7031
2420,117584.9375
2421,170500.875
2422,80882.08594
2423,113080.3984
2424,122678.8828
2425,279784
2426,140174.7656
2427,126346.3672
2428,161490.2656
2429,97725.13281
2430,117523.8281
2431,119655.5156
2432,123672.5781
2433,137863.5156
2434,135997.6719
2435,153524.4063
2436,87985.28125
2437,95859.30469
2438,123975.5938
2439,97407.74219
2440,106047.2969
2441,118572.8828
2442,98515.61719
2443,117902.375
2444,125945.5391
2445,104383.7656
2446,130563.4531
2447,167509.4688
2448,139531.4063
2449,95674.41406
2450,145846.3281
2451,130037.2578
2452,195854.8594
2453,88767.57813
2454,113629.3594
2455,123107.4531
2456,129638.1563
2457,105471.7891
2458,123563.7344
2459,96004.60938
2460,125960.8438
2461,105382.4609
2462,112345.0391
2463,114977.0156
2464,172894.9531
2465,135610.0938
2466,115674.2969
2467,125970.8281
2468,87282.69531
2469,94307.07031
2470,173119.6094
2471,174045.7188
2472,184633.4688
2473,117607.2656
2474,109827.4766
2475,170452.7188
2476,104059.75
2477,114549.1719
2478,160499.2031
2479,106859.0625
2480,126434.2891
2481,137650.0469
2482,115430.4141
2483,99227.53906
2484,115802.7266
2485,103780.4375
2486,133753.9531
2487,172506.9688
2488,120924.0469
2489,137002.2969
2490,146335.125
2491,87001.80469
2492,200812.3438
2493,122713.4844
2494,142599.625
2495,93433.99219
2496,214245.7188
2497,140936.0625
2498,106019.2266
2499,87842.88281
2500,131950.25
2501,131578.7656
2502,139010.3125
2503,107190.2266
2504,122105.5234
2505,209015.4531
2506,266509.6563
2507,317015.3438
2508,265371.9063
2509,220428.7188
2510,206517.6875
2511,163158.25
2512,200593.2969
2513,207616.9531
2514,192802.4688
2515,138978.0938
2516,168487.8281
2517,129893.9688
2518,134344.8125
2519,218541
2520,205900.4688
2521,177568.9375
2522,211080.1406
2523,118211.2891
2524,134838.5625
2525,132924.0938
2526,139279.6875
2527,103176.2813
2528,106811.7813
2529,123306.0703
2530,100447.5547
2531,297309.7188
2532,221410.75
2533,179516.6875
2534,181669.3125
2535,307302.3438
2536,217923.5938
2537,196708.6563
2538,167215.9531
2539,184089.4688
2540,167150.5781
2541,169835.7656
2542,165780.2969
2543,123153.2344
2544,140414.3125
2545,121738.4922
2546,123665.1484
2547,122959.6328
2548,161436.4219
2549,158993.6406
2550,425006.0625
2551,140778.25
2552,137149.875
2553,83985.24219
2554,88628.35938
2555,91329.26563
2556,96354.45313
2557,113287.2969
2558,160371.0469
2559,135205.3125
2560,106446.6875
2561,109779.9453
2562,118216.1953
2563,123284.0547
2564,142754.3281
2565,123205.3594
2566,143473.875
2567,140053.8281
2568,168531.5625
2569,160071.5156
2570,103466.8516
2571,185828.4844
2572,139364.2344
2573,189546.1094
2574,201137.4844
2575,127806.0625
2576,125139.6094
2577,135271.7813
2578,74178.90625
2579,76684.92188
2580,125473.2109
2581,149568.7813
2582,125149.0859
2583,253172.6875
2584,143716.8281
2585,193346.1406
2586,235290.125
2587,198580.5156
2588,127611.9063
2589,135372.9844
2590,204616.625
2591,205958.3125
2592,206114.5313
2593,205495.9063
2594,131557.5938
2595,172945.2188
2596,351288.2813
2597,186546.25
2598,270449.5938
2599,289517.625
2600,185817.5313
2601,166502.9219
2602,93066.03125
2603,103470.4453
2604,82287.79688
2605,94933.0625
2606,158317.3594
2607,165249.0625
2608,204773.6875
2609,181511.2188
2610,92625.39063
2611,160799.5156
2612,149656.5
2613,110020.7031
2614,106563.375
2615,135697.1094
2616,143235.6875
2617,234647.8906
2618,206505.2188
2619,187155.7656
2620,170762.5781
2621,169317.3594
2622,181278.6719
2623,216582.3594
2624,306599.4375
2625,292544.0313
2626,161366.125
2627,146145.9844
2628,400111.4688
2629,449233.0313
2630,298960.5938
2631,361885.25
2632,374632.5
2633,266206.6563
2634,374726.3438
2635,150365.2188
2636,166656.3125
2637,151045.0781
2638,241645.7969
2639,167102.6875
2640,144731.4844
2641,108972.7188
2642,209012.3906
2643,98365.77344
2644,126285.9297
2645,95041.83594
2646,86346.04688
2647,82324.59375
2648,149307.3906
2649,120375.9141
2650,108707.0625
2651,130607.8125
2652,333954.4688
2653,221222.5313
2654,239661.1094
2655,403379.7188
2656,288440.5313
2657,294404.6563
2658,265462.7813
2659,286318.125
2660,297289.75
2661,331207.3125
2662,331821.0625
2663,264619.5313
2664,212710.0781
2665,315675.6875
2666,238154.9844
2667,163040.2188
2668,161856.7813
2669,158197.2031
2670,276970.0938
2671,169777.375
2672,184807.7188
2673,214025.7188
2674,209752.4219
2675,155590.5156
2676,182633
2677,200220.1719
2678,240220.5781
2679,255720.2344
2680,248943.0625
2681,404328.125
2682,319197.1563
2683,424420.1563
2684,294822.5938
2685,303494.7813
2686,235674.9063
2687,293051.6563
2688,167936.125
2689,170582
2690,383405.4063
2691,186064.1563
2692,116013.1797
2693,185557.125
2694,110789.2734
2695,176290.6719
2696,167623.7188
2697,197574.2031
2698,222008.7813
2699,189774.7031
2700,147551
2701,150565.5625
2702,107911.7656
2703,116693.3516
2704,131754.8438
2705,109237.6484
2706,91974.67188
2707,118002.3359
2708,117634.1172
2709,92374.32813
2710,124254.75
2711,376690.3125
2712,380274.7188
2713,165264.3906
2714,127609.0859
2715,152264.0313
2716,135683.9375
2717,162500.5625
2718,197153.5313
2719,148913.0313
2720,147937.5469
2721,123324.4063
2722,171464.8125
2723,130333.4531
2724,116816.9609
2725,132219.5625
2726,137687.4531
2727,150901.9375
2728,172080.8594
2729,136739.4531
2730,129515.7422
2731,107670.4141
2732,116137.2188
2733,148960.7031
2734,138253
2735,130716.2891
2736,141278.8594
2737,99195.61719
2738,148424.2031
2739,145103.8906
2740,109667.0391
2741,144634.4531
2742,137867.7656
2743,148706.9531
2744,156177.25
2745,128769.0938
2746,116521.1328
2747,128855.9219
2748,115766.0234
2749,123514.5234
2750,128861.6719
2751,116210.7656
2752,156676.5156
2753,141369.2188
2754,311516.1875
2755,124112.1406
2756,97411.11719
2757,86023.86719
2758,81623.17188
2759,135197.8594
2760,158617.9844
2761,149290.5156
2762,130242.0938
2763,191300.2188
2764,135320.875
2765,208821.7031
2766,137042.4063
2767,90063.71094
2768,115858.2969
2769,138171.875
2770,127310.1563
2771,99507.9375
2772,106980.1094
2773,176084.125
2774,130195.1563
2775,124176.7578
2776,123240.1094
2777,115045.6484
2778,77827.11719
2779,161458.6719
2780,96943.41406
2781,93316.38281
2782,96858.21094
2783,115140.9922
2784,122432.0859
2785,119346.1563
2786,77413.28125
2787,110950.3906
2788,91939.61719
2789,160542.3125
2790,90767.3125
2791,114560.6016
2792,82514.85938
2793,154194.4688
2794,110984.0234
2795,109108.0859
2796,85181.91406
2797,175457.3438
2798,122199.8125
2799,119072.0703
2800,74028.50781
2801,105100.5625
2802,113257.8516
2803,180922.875
2804,102778.5156
2805,88184.44531
2806,93244.41406
2807,141954.6094
2808,150897.25
2809,107930.7188
2810,121060.1016
2811,175511.9844
2812,149184.2188
2813,198557.8281
2814,192739.1875
2815,94816.53125
2816,185473.4688
2817,151439.3281
2818,117745.8672
2819,141876.7969
2820,144292.6094
2821,101147
2822,162555.4531
2823,397810.9375
2824,222190.6094
2825,154230.9063
2826,110579.6406
2827,128797.0938
2828,233694.7344
2829,188830.4219
2830,202562.8906
2831,180765.875
2832,263187.75
2833,272724.4688
2834,206838.2344
2835,211465.8125
2836,190263.8125
2837,161239.9375
2838,127377.375
2839,174709.6875
2840,199911.25
2841,202914.1875
2842,226262.6875
2843,144716.2344
2844,143025.7188
2845,109373.5078
2846,198712.625
2847,208690.3906
2848,177132.5625
2849,192254.6406
2850,282420.4688
2851,210130.0781
2852,228640.9375
2853,246295.25
2854,138757.875
2855,199838.8906
2856,189525.1406
2857,182514.5625
2858,204677.2813
2859,127289.875
2860,113707.9375
2861,143598.9531
2862,183791.7656
2863,115128.0313
2864,226604.9844
2865,134293.1719
2866,156055.8438
2867,97809.52344
2868,104830.4609
2869,118620.3281
2870,146154.0781
2871,78170.88281
2872,60978.34375
2873,101905.6016
2874,141369.4219
2875,118905.9453
2876,119576.1563
2877,122827.2188
2878,138357.7031
2879,140962.1094
2880,111817.0391
2881,117877.5234
2882,159630.4219
2883,154369.9375
2884,150998.0313
2885,146791.625
2886,229654.8281
2887,98028.61719
2888,117250.2031
2889,59893.30469
2890,79089.01563
2891,143129.4688
2892,62202.05469
2893,89956.5
2894,77623.03125
2895,294195.0625
2896,287304.75
2897,173915.2813
2898,168552.7813
2899,188940.0156
2900,135274.4063
2901,177538.6875
2902,197756.6563
2903,317052.75
2904,327407.6563
2905,105167.0234
2906,204118.875
2907,110895.3203
2908,104310.0781
2909,166965.4375
2910,74045.50781
2911,92362.07031
2912,132964.8594
2913,96732.35156
2914,70970.20313
2915,74406.55469
2916,95944.39844
2917,152118.75
2918,103071.9922
2919,226319.8594
