Id,SalePrice
2057,123220.52
2058,230396.77
2059,118426.914
2060,157717.22
2061,207829.1
2062,138542.97
2063,115802.76
2064,125594.43
2065,110992.4
2066,165069.02
2067,118743.06
2068,135788.7
2069,79067.42
2070,97051.26
2071,90147.04
2072,131387.08
2073,135093.4
2074,205305.17
2075,133512.31
2076,103791.3
2077,153169.61
2078,126691.75
2079,115189.92
2080,100010.32
2081,117864.32
2082,123884.19
2083,138821.64
2084,111070.586
2085,133995.9
2086,106058.586
2087,106039.5
2088,98526.664
2089,82559.38
2090,124716.87
2091,119797.09
2092,136211.81
2093,151540.97
2094,123030.56
2095,144696.53
2096,82457.4
2097,95711.734
2098,144184.69
2099,47779.434
2100,91219.5
2101,142040.98
2102,136832.97
2103,107965.81
2104,118157.97
2105,127736.67
2106,86653.74
2107,255455.62
2108,108168.74
2109,97031.586
2110,101641.945
2111,172046.62
2112,152456.38
2113,125747.17
2114,119001.71
2115,158173.86
2116,109640.41
2117,143070.23
2118,114489.22
2119,95455.66
2120,109507.53
2121,83448.2
2122,103443.39
2123,93320.234
2124,162882.19
2125,121371.37
2126,157512.78
2127,141181.25
2128,116760.234
2129,97401.734
2130,132121.89
2131,139903.14
2132,99828.92
2133,100877.59
2134,104553.836
2135,94496.31
2136,89344.62
2137,94015.35
2138,117683.945
2139,161245.02
2140,144323.05
2141,143183.67
2142,139451.17
2143,142601.5
2144,108854.17
2145,144330.86
2146,161473.17
2147,149479
2148,120534.734
2149,145511.38
2150,223337.3
2151,130311.76
2152,216015.75
2153,178207.6
2154,102823.64
2155,140573.92
2156,223653
2157,218784.75
2158,223395.44
2159,232800.94
2160,168904.44
2161,256433.9
2162,358765.88
2163,351999.16
2164,252011.45
2165,192774.64
2166,131295.69
2167,218695.66
2168,211810.98
2169,192294.17
2170,230523.55
2171,150341.9
2172,121682.73
2173,153876.73
2174,242169.36
2175,316503.12
2176,326963.56
2177,254426.47
2178,204393.98
2179,146882.52
2180,197717.84
2181,184149.9
2182,204730.98
2183,186649.67
2184,128604.72
2185,115680.7
2186,123193.984
2187,157421.58
2188,157470.78
2189,200203.02
2190,66140.12
2191,79223.16
2192,76139.95
2193,95466.484
2194,104962.55
2195,106912.875
2196,106178.4
2197,99093.18
2198,163022.19
2199,172115.23
2200,144667.8
2201,140080.42
2202,218105
2203,146831.22
2204,189999.12
2205,119342.79
2206,137276.33
2207,217080.19
2208,205209.02
2209,210891.45
2210,112121.72
2211,104074.49
2212,103303.87
2213,97870.22
2214,146875.89
2215,99487.66
2216,140177.19
2217,73628.2
2218,75056.2
2219,57000.258
2220,65826.97
2221,341385.1
2222,242756
2223,290021.03
2224,209573.55
2225,122602.68
2226,181448.17
2227,200054.23
2228,269673.3
2229,227979.2
2230,162910.36
2231,226568.97
2232,169330.47
2233,172287.66
2234,281914.78
2235,202071.75
2236,316343.7
2237,360468.4
2238,201014.75
2239,103228.945
2240,153496.33
2241,165528.73
2242,138695.44
2243,129774.99
2244,95315.24
2245,81769.65
2246,159830.62
2247,102021.34
2248,130795.11
2249,123071.234
2250,137245.12
2251,107035.42
2252,174088.92
2253,165323.81
2254,170662.72
2255,192921.84
2256,177316.77
2257,197227.1
2258,184419.4
2259,170694.58
2260,159072.97
2261,186819.78
2262,214656.86
2263,313969.53
2264,376799.7
2265,145645.19
2266,268457.5
2267,311826.8
2268,390182.97
2269,157089
2270,176394.06
2271,238073.34
2272,200364.97
2273,161897.34
2274,168712.7
2275,157044.53
2276,196564.06
2277,186346.06
2278,149999.52
2279,133068.05
2280,130292.53
2281,172689.25
2282,190701.7
2283,95408.03
2284,107432.1
2285,150669.33
2286,115971.27
2287,353117.3
2288,282158.12
2289,395146.34
2290,408787.34
2291,314687.84
2292,399376.28
2293,401248.62
2294,393116.53
2295,412435.25
2296,228212.48
2297,297882.16
2298,306325.12
2299,359280.34
2300,315001.16
2301,295005.47
2302,235840.22
2303,250135.2
2304,250872.36
2305,184791.56
2306,175377.25
2307,191376.94
2308,216343.22
2309,286224
2310,204783.31
2311,199739.14
2312,174534.27
2313,178142.61
2314,158766.12
2315,171187.69
2316,194325.81
2317,185390.17
2318,186607.78
2319,165734.86
2320,183533.56
2321,264794.66
2322,179176.52
2323,183314.47
2324,175129.45
2325,224293.56
2326,170919.81
2327,215481.8
2328,226172.1
2329,184323.03
2330,172477.11
2331,381014.34
2332,393943.94
2333,320617.16
2334,255260.78
2335,253406.62
2336,309395.06
2337,206961.75
2338,306137.6
2339,219130.48
2340,394813.7
2341,221247.22
2342,238072.4
2343,227283.42
2344,233368.44
2345,249980.47
2346,213054.81
2347,205352.86
2348,236291.75
2349,167007.53
2350,287755.3
2351,260913.88
2352,228143.84
2353,237941.39
2354,120462.64
2355,142708.6
2356,140990.03
2357,184111.95
2358,198464.33
2359,135937.25
2360,110915.28
2361,125097.95
2362,239648.56
2363,146417.7
2364,164775.28
2365,230402.19
2366,175345.95
2367,211454.92
2368,209827.5
2369,208300.64
2370,164920.66
2371,143507.6
2372,183851.05
2373,259536.48
2374,265240.5
2375,270072.44
2376,308504.06
2377,372789.5
2378,136480.4
2379,189547.23
2380,148406.92
2381,157340.84
2382,193474.9
2383,210061.2
2384,249363.33
2385,162531.4
2386,144951.11
2387,132356.5
2388,101135.37
2389,105653.21
2390,139273.89
2391,134384.69
2392,98505.1
2393,167726.77
2394,137894.52
2395,185010.92
2396,153715.16
2397,231283.16
2398,137407.62
2399,59528.504
2400,29736.723
2401,103974.5
2402,140690.83
2403,140861.12
2404,148608.34
2405,159881.47
2406,137648.6
2407,120548.53
2408,146285.27
2409,129067.85
2410,178649.8
2411,117144.164
2412,166555.1
2413,139201.8
2414,119183.14
2415,135814.67
2416,101850.33
2417,131089.39
2418,102896.766
2419,143130.28
2420,122205.8
2421,162043.98
2422,111754.75
2423,122341.78
2424,157121.23
2425,157773.02
2426,93423.65
2427,123924.484
2428,184695.47
2429,120624.23
2430,129246.195
2431,119565.086
2432,144782.31
2433,146166.25
2434,132184.55
2435,150989.42
2436,105857.63
2437,100438.66
2438,125234.13
2439,108063.016
2440,103833.76
2441,89392.43
2442,98129.766
2443,108623.47
2444,135335.1
2445,91148.56
2446,121815.46
2447,208950.05
2448,137726.5
2449,113983.984
2450,159433.77
2451,138217.19
2452,207493.6
2453,96562.24
2454,131451.44
2455,92575.45
2456,142650.42
2457,112206.11
2458,123663.516
2459,101317.414
2460,129509.664
2461,130271.81
2462,140954.67
2463,107230.484
2464,157389.38
2465,112779.914
2466,99665.36
2467,161559.64
2468,80137.445
2469,71469.57
2470,187749.56
2471,211427.02
2472,165261.77
2473,94372.53
2474,100325.99
2475,199782.77
2476,117625.41
2477,116927.15
2478,170923.89
2479,90802.914
2480,119583.62
2481,110476.164
2482,116845.67
2483,113245.16
2484,109506.734
2485,109927.53
2486,158416.55
2487,184576.14
2488,171754.89
2489,147427.75
2490,159812.22
2491,100601.195
2492,173956.69
2493,135364.38
2494,158998
2495,97992.62
2496,231786.48
2497,148388.4
2498,97019.87
2499,89500.84
2500,124226.62
2501,124983.36
2502,160166.08
2503,79193.31
2504,198126.97
2505,218653.78
2506,270338.2
2507,327195.28
2508,270338.2
2509,210809.4
2510,219961.25
2511,183048.16
2512,194741.45
2513,208436.52
2514,174863.48
2515,130283.57
2516,167622.45
2517,129401.99
2518,150659.38
2519,217209.3
2520,207510.36
2521,185013.55
2522,224064.28
2523,132024.42
2524,124901.28
2525,122459.7
2526,119582.75
2527,110606.47
2528,134134.89
2529,116344.11
2530,106301.08
2531,260694.12
2532,225699.7
2533,190735.88
2534,230130.86
2535,329414
2536,232464.69
2537,229434.22
2538,171526.66
2539,191301.27
2540,168141.8
2541,170554.62
2542,160501.86
2543,118811.01
2544,115570.56
2545,115625.31
2546,141530.77
2547,122685.66
2548,131737.02
2549,161982.12
2550,194579.55
2551,143320.69
2552,110783.4
2553,75200.164
2554,95853.82
2555,104187.266
2556,77739.28
2557,91989.07
2558,148893.6
2559,137069.2
2560,127304.97
2561,141191.38
2562,142857.73
2563,147213.02
2564,167626.56
2565,149539.06
2566,157475.1
2567,115103.17
2568,170159.17
2569,184519.62
2570,112028.37
2571,184825.38
2572,173079.52
2573,205959.53
2574,245509.45
2575,107536.09
2576,118212.19
2577,169554.6
2578,91922.055
2579,73765.68
2580,119952.266
2581,126041.484
2582,109261.1
2583,272365.72
2584,160752.89
2585,172404.23
2586,215088.22
2587,187063.83
2588,157536.38
2589,149870.05
2590,225713.28
2591,207415.81
2592,233424.84
2593,256781.69
2594,195233.02
2595,216664.64
2596,341795.53
2597,158820.98
2598,275535.1
2599,316591.03
2600,143288.81
2601,147585.2
2602,80500.6
2603,84084.34
2604,91201.77
2605,74003.62
2606,149693.14
2607,181834.1
2608,230741.25
2609,163140.86
2610,97079.81
2611,146611.23
2612,152764.6
2613,127843.14
2614,132620.44
2615,146249.05
2616,140597.39
2617,177269.7
2618,202112.33
2619,194761.42
2620,191653.58
2621,169798.03
2622,171208.42
2623,245317.78
2624,312726.28
2625,302584.9
2626,158781.52
2627,173318.28
2628,391371.72
2629,421364.56
2630,318256.56
2631,405589.97
2632,401382.16
2633,333977.94
2634,365567.06
2635,157453.94
2636,185292.47
2637,164810.66
2638,257479.55
2639,195805.86
2640,157357.73
2641,105955.04
2642,162558.61
2643,97435.76
2644,128439.56
2645,98913.3
2646,86274.96
2647,93545.41
2648,135795.64
2649,153063.17
2650,148087.02
2651,148308.05
2652,411941.44
2653,225678.23
2654,242698.19
2655,361215.75
2656,344233.34
2657,346938.4
2658,281081.47
2659,301143.53
2660,364722.78
2661,332382.9
2662,331368.97
2663,312779.8
2664,283779.47
2665,334061.84
2666,286261.88
2667,168919.53
2668,171193.17
2669,161585.27
2670,297026.97
2671,178774.03
2672,201048.47
2673,213491.75
2674,201646.05
2675,166631.8
2676,189364.08
2677,201458.28
2678,239588.3
2679,297131.84
2680,301156.34
2681,363440.12
2682,365040.53
2683,376361.53
2684,308538.38
2685,336788.8
2686,239388.88
2687,309932.75
2688,223019.95
2689,206818.89
2690,361876.22
2691,188571.69
2692,129022.54
2693,193145.12
2694,122736.15
2695,190154.81
2696,179626.58
2697,185008.58
2698,195152.66
2699,182755.95
2700,168549.2
2701,160587.05
2702,107275.11
2703,124976.23
2704,131305.66
2705,129180
2706,118780.9
2707,117570.336
2708,139339.64
2709,98464.22
2710,123256.125
2711,282633.38
2712,394299.03
2713,176628.44
2714,147291.58
2715,179217.61
2716,156133.17
2717,176543.72
2718,239179.25
2719,156041.98
2720,163618.3
2721,143139.38
2722,148259.52
2723,151017.16
2724,129305.56
2725,137818.28
2726,155053.67
2727,164920.95
2728,183165.5
2729,153925.11
2730,144848.08
2731,131367.34
2732,104586.67
2733,166976.38
2734,135840.95
2735,131742.31
2736,139469.98
2737,125629.57
2738,138788.83
2739,163137.61
2740,145321.52
2741,152327.95
2742,158955.72
2743,159850.72
2744,163638.23
2745,135083.81
2746,143493.39
2747,166508.48
2748,122947.33
2749,127010.055
2750,133934.62
2751,142151.64
2752,190586.89
2753,156439.47
2754,196791.8
2755,109485.84
2756,83056.53
2757,82371.5
2758,92825.84
2759,162858.1
2760,116860.4
2761,144219.72
2762,144410.86
2763,177106.05
2764,151731.89
2765,294010.97
2766,147295.3
2767,90470.73
2768,128942.88
2769,119714.53
2770,141139.23
2771,113062.09
2772,120553.89
2773,121859.55
2774,135275.31
2775,143952.47
2776,154037.5
2777,161729.77
2778,126647.09
2779,111723.3
2780,92568.984
2781,86863.03
2782,89675.09
2783,88178.45
2784,115190.266
2785,134382.45
2786,74283.27
2787,104593.51
2788,78840.44
2789,210239.58
2790,93554.42
2791,109145.61
2792,51525.023
2793,188208.7
2794,90759.3
2795,109361.83
2796,85927.055
2797,194180.75
2798,111980.71
2799,115769.05
2800,69418.945
2801,82149.734
2802,139745.83
2803,166358.8
2804,139399.4
2805,94547.8
2806,78868.32
2807,154121.42
2808,149489.38
2809,134068.03
2810,129662.27
2811,154614.14
2812,129117.484
2813,143219
2814,148216.6
2815,85944.195
2816,226117.39
2817,136504.34
2818,113832.64
2819,176705.2
2820,135367.66
2821,105977.58
2822,216449.88
2823,240690.6
2824,168894.28
2825,139218.33
2826,134045.05
2827,135625.64
2828,175041.48
2829,195159.8
2830,223036.08
2831,187109.61
2832,253472.08
2833,277076.25
2834,212585.89
2835,220772.12
2836,181392.84
2837,160658.78
2838,149071.11
2839,176986.94
2840,198132.03
2841,202828.9
2842,213609.31
2843,156922.69
2844,133279.69
2845,105242.45
2846,210821.86
2847,201501.53
2848,229573.69
2849,206282.6
2850,311867.6
2851,262053.67
2852,207744.17
2853,233765.64
2854,142589.98
2855,198065.48
2856,203725.75
2857,183319.69
2858,203850.25
2859,135964.11
2860,110341.99
2861,124754.27
2862,190268.83
2863,105617.07
2864,257594.31
2865,143907.22
2866,132613.89
2867,104947.35
2868,104815.586
2869,108047.24
2870,144226.62
2871,104106.336
2872,51087.457
2873,102519.9
2874,148517.42
2875,99659.484
2876,171058.56
2877,147915.33
2878,174631.83
2879,149897.58
2880,98179.05
2881,158164.28
2882,179325.06
2883,178773.47
2884,190736.3
2885,191717.38
2886,211566
2887,83508.91
2888,108861.65
2889,64554.527
2890,91755.68
2891,131193.36
2892,37281.09
2893,97923.32
2894,40785.89
2895,307296.75
2896,287719.62
2897,222077.39
2898,155904.08
2899,231138.06
2900,152149.17
2901,216517.39
2902,205517.45
2903,343091.53
2904,348367.8
2905,96568.72
2906,208289.75
2907,105917.21
2908,132874.25
2909,139478.94
2910,76482.086
2911,79945.57
2912,152037.47
2913,89529.555
2914,71784.23
2915,81759.336
2916,87803.53
2917,146481.77
2918,95072.266
2919,199287.22
